reflector_ip,ip_version,description,country_code,country_name,region,sub_region
93.113.239.55,4,aidinjavaherico.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
89.32.251.9,4,airkook.org,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.165.31.222,4,airmaxco.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.211.58.135,4,airodns.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
37.152.186.44,4,airtoka.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.208.174.161,4,airvideo.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
188.253.2.8,4,ajand.org,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.88.153.128,4,ajansbook.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.128.80.43,4,ajaxbolt.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.184.218,4,ajor-sofal-vatan.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.226.119.110,4,akadwomen.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.116.160.242,4,akairan.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.141.104.134,4,akamond.org,IR,Iran (Islamic Republic of),Asia,Southern Asia
193.141.65.143,4,akankala.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.164.72.11,4,akaskomak.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
109.206.254.171,4,akei.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
79.175.170.215,4,akharinkhabar.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
45.156.184.102,4,akharmarket.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.129.169.231,4,akhavancenter.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
213.232.125.115,4,akhbarazad.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
94.182.185.67,4,akhbarbank.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.55.225.167,4,akhbaredagh.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.141.168.132,4,akitatracker.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.73.226.119,4,akkasi.art,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.208.175.45,4,akromarket.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
5.182.47.74,4,akta.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.55.227.88,4,ala.org.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.211.57.118,4,albama.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.208.174.68,4,alborz-beheshti.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
80.249.115.136,4,alborz7495.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.184.138,4,alborzcd.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.88.179.25,4,alborzdc.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.187.76,4,alborzkaraj.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
77.238.110.80,4,alborzmarkazi.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
164.138.18.169,4,alborzvarzeshi.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.77.177,4,aletaha.ac.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.53.142.3,4,alexayar.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.192.112.99,4,alexsports.co,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.142.159.194,4,alfaeo.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.8.173.81,4,alghadircongress.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.192.113.36,4,algorithmha.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.181.182.157,4,alhassanain.org,IR,Iran (Islamic Republic of),Asia,Southern Asia
88.135.39.148,4,ali-baghaei.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
91.98.99.163,4,aliajgaran.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.173.106.144,4,aliansari.us,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.184.187,4,aligholizadeh.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
5.63.13.94,4,alimschool.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.73.132,4,alindas.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
2.188.164.246,4,alinlandpro.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.181.180.130,4,alipb.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.141.104.37,4,alirabiei.me,IR,Iran (Islamic Republic of),Asia,Southern Asia
195.110.38.117,4,alirezamehrabi.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.167.100.110,4,alirezaxchange.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
91.98.103.46,4,alishahrvand.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.184.107,4,alishahsavari.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
78.157.48.51,4,alizaderadiology.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
5.144.134.91,4,all-in-one-service.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
80.75.14.124,4,alloys-co.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
178.216.251.34,4,allsport.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.88.176.228,4,alma-dental.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.231.115.208,4,almamod.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
45.94.255.155,4,almascrm.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
5.144.130.163,4,almaseasia.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
85.208.255.142,4,almasekish.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
37.152.186.240,4,almaskarimkhan.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.167.100.84,4,almassystem.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
91.222.196.45,4,almazaheri.org,IR,Iran (Islamic Republic of),Asia,Southern Asia
45.92.95.138,4,alobatis.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
87.236.210.160,4,alochapgar.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
87.236.210.66,4,alokhoshkbar.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
87.236.210.56,4,aloobaar.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
62.60.160.53,4,aloonak.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.141.132.11,4,alostureh.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.165.40.230,4,alpad.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
89.32.248.70,4,alpayla.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.51.203.22,4,alphamobi.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
45.149.76.100,4,alphaschool.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
87.107.147.114,4,alsatpardakht.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
217.144.105.161,4,altun1.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
188.212.22.146,4,alvandaluminium.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
193.105.234.174,4,alvandhamedan.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
