reflector_ip,ip_version,description,country_code,country_name,region,sub_region
34.65.218.56,4,college.ch,CH,Switzerland,Europe,Western Europe
46.231.204.8,4,color-blindness.com,CH,Switzerland,Europe,Western Europe
80.74.133.104,4,colourlex.com,CH,Switzerland,Europe,Western Europe
80.74.128.4,4,computec.ch,CH,Switzerland,Europe,Western Europe
45.151.85.124,4,confiserie.ch,CH,Switzerland,Europe,Western Europe
80.74.142.125,4,connyland.ch,CH,Switzerland,Europe,Western Europe
185.101.158.178,4,contaware.com,CH,Switzerland,Europe,Western Europe
185.125.27.16,4,contre-attaque.net,CH,Switzerland,Europe,Western Europe
80.74.136.182,4,contrexx.com,CH,Switzerland,Europe,Western Europe
185.67.192.19,4,copts-united.com,CH,Switzerland,Europe,Western Europe
128.65.195.199,4,corum-watches.com,CH,Switzerland,Europe,Western Europe
80.74.140.143,4,cosmopolis.ch,CH,Switzerland,Europe,Western Europe
80.74.149.100,4,coulot.info,CH,Switzerland,Europe,Western Europe
128.65.195.110,4,covid19responsefund.org,CH,Switzerland,Europe,Western Europe
77.245.19.149,4,crb.ch,CH,Switzerland,Europe,Western Europe
185.17.69.83,4,crus.ch,CH,Switzerland,Europe,Western Europe
5.182.248.148,4,cttpeseux.ch,CH,Switzerland,Europe,Western Europe
185.75.33.92,4,cullyjazz.ch,CH,Switzerland,Europe,Western Europe
83.166.133.68,4,cyberbotics.com,CH,Switzerland,Europe,Western Europe
194.126.200.42,4,cyon.site,CH,Switzerland,Europe,Western Europe
195.191.240.70,4,dan.ch,CH,Switzerland,Europe,Western Europe
128.65.195.19,4,dancelover.tv,CH,Switzerland,Europe,Western Europe
128.65.195.81,4,danger-sante.org,CH,Switzerland,Europe,Western Europe
149.126.4.106,4,danielfelber.ch,CH,Switzerland,Europe,Western Europe
185.117.169.243,4,daniken.com,CH,Switzerland,Europe,Western Europe
80.74.145.10,4,dariu.org,CH,Switzerland,Europe,Western Europe
194.38.168.210,4,darksite.ch,CH,Switzerland,Europe,Western Europe
185.169.84.139,4,datenschutz.ch,CH,Switzerland,Europe,Western Europe
93.115.211.146,4,dcs.world,CH,Switzerland,Europe,Western Europe
185.84.6.109,4,dd-wrt.com,CH,Switzerland,Europe,Western Europe
